Screen Name,Text,Language,Tweet Type
FXcoinnews,"Forças especiais ucranianas da SBU cobrem o fogo contra os ocupantes russos perto de Kherson estrangeiro e a&amp;iacute;. #breakingnews #counteroffensive #mortar #mortarfire #News #president #Putin #rússia #russiaukraine #russianmod #russiansdestroyed #Th...
https://t.co/oV9KTTqX6j",pt,Tweet
SteveSSolaka,"#Russian missile strikes rock #Kyiv; Attacks kilometres away from #Zelensky... 

War criminal-&gt;  @ZelenskyyUa 

#Putin 
https://t.co/6dDuDlKM2N",en,Tweet
rozmcdermott,Are you listening #Putin ? https://t.co/cBgwyGB64e,en,Tweet
Gjallarhornet,"#Putin will face an international war crimes court, #Zelenskyy says 

#StandWithUkraine #RussiaAggression #RussianCrimes #Dictatorship #Surveillance #Censorship #RussianWarCrimes #FreeNavalny #PutinsWar #Muscovy #Russia 

https://t.co/nBatuFQFdM",en,Tweet
denisslavic,"Слава России !!! 
    🇷🇺🎼🎻⚒️
#Putin #Prigojin
#StandWithRussia
#Bakhmut
#PMCWagner
#WagnerPMC
#RussianUkrainianWar
#WagnerGroup
#Russia #ZelenskyWarCriminal https://t.co/aI0B8WT38Y",ru,Tweet
JaimePlusZemmou,"Ami collabo de France, ne pleure pas trop en visionant cette video...
#Prigojine #Ukraine️ #putler #PutinWarCriminal 
#Putin #RussianNazi https://t.co/pfwojeULD8",fr,Tweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/my3jZZ2n0a,ca,Tweet
Keralaonlinenew,"യു​ദ്ധ കു​റ്റ​കൃ​ത്യ​ങ്ങ​ളു​ടെ പേ​രി​ൽ പു​ടി​നെ ശി​ക്ഷി​ക്ക​ണ​മെ​ന്ന് സെ​ല​ൻ​സ്കി #Zelensky #Putin #warcrimes
https://t.co/RUxz1Kg4dl",ml,Tweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/Lv1sASKtYW,ca,Tweet
Gjallarhornet,"#Putin and his invasion should be on trial in The Hague, says #Zelenskiy on visit  

#StandWithUkraine #RussiaAggression #RussianCrimes #Dictatorship #Surveillance #Censorship #RussianWarCrimes #FreeNavalny #PutinsWar #Muscovy #Russia 

https://t.co/luoyIDtHWP",en,Tweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/YXc1FyscgP,ca,Tweet
newsbenderscom,"https://t.co/rQELeWpL5b

Russian Men Are Changing Gender to Avoid Military Draft in Ukraine

#russia #RussianUkrainianWar #UkraineRussiaWar️ #putin #Zelenksyy #war 

For more news, check out:
https://t.co/J3sBayasy9",en,Tweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/yuuyhf6RWs,ca,Tweet
basedcook1972,"Ist es eigentlich ratsam #Selenskyj
nach #Berlin einzuladen?
Also wenn #Putin ihn offensichtlich ""entfernen"" will...
Zumindest kann im #KalkuttaAnDerSpree kein großartiger Kollateralschaden entstehen.
😁",de,Tweet
BienvenidoMelo,"@Manuelrojasrod Que ya va por un año y pico! 🤣🤣🤣
Parece q #Rusia está viendo afectado seriamente su stock de municiones. Wagner le ha salido muy caro a #Putin. El problema ahora es ... Cómo salir de ese loco, con ese poder que tiene!",es,Reply
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/v7jUfXiziz,ca,Tweet
skeptikaa,"Oh, das ist unglaublich. Ein Kriegsschiff ist in den Kreml gestürzt.  Der Chef der Flugabwehr wurde von #Putin umgehend entlassen. #SlavaUkraïni 🇺🇦

 https://t.co/wTKhFmrRZ5",de,Tweet
Ewe_Paz_HeT,"There are already a lot. Underground. The following will not feel alone like this.
#Ukraine #UkraineWar #StandWithUkraine #Putin https://t.co/xtK7sFJwK0",en,Tweet
javejel,Bei #Putin sind alle NAZI  u.s.w  #Moscow und bei #Erdogan alle #Terroristen 😇übrigens #Zypern ist genau so besetzt von der #Türkei (50 Jahre )wie die #Krim seit Jahren von #Rusland https://t.co/2l8ncOtiNd,de,Tweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/F09IE6DXD3,ca,Tweet
TlrWorldWidellc,#GODSWARRIORS AMERICA 🇺🇸 #GoodVibes #Surfing #Biking #Horses #Boating #NATO #Russians #Russia #China #Ukrainians #America #Putin #Twitter #God #Jesus #Love #peace #Harmony #ElonMusk #America #Surf #Friday #FridayVibes #OneLove #ChooseRight  #LetItGo #LiveRight #Beach #LoveLife… https://t.co/MIRLfKPALT,ca,Tweet
man_groove,"#Russia|n #Mercenaries Threaten to Leave Ukrainian City #Bakhmut Ahead of Counteroffensive
https://t.co/JcbOgi8Ox6 - #Wagner Group's message to army and #Putin is a new sign of tension among Russian armed forces as #Ukraine readies a huge push to try to end #Moscow's invasion",en,Reply
SteveSSolaka,"#Putin's 'Bad News' for #Ukraine and #Zelensky; Orders boost in missile pro... 

#UkraineRussiaWar️

https://t.co/XPs6VI7bar via @YouTube",en,Tweet
MarcoGerva1968,Non c’è niente che assomigli più dei #novax  allo squadrismo storico fascista e a quello comunista. È per questo che stanno con #Putin #Conte,it,Tweet
anishlohia_,"The way Biden government dealing , United States will default soon , the debt ceiling negotiations is disaster for economy , CBOE Volatility Index currently is around 17.78 will go around 42/78 in 2023.   

#FederalBank #biden #RussiaUkraineWar #putin #india #bear #debtceiling… https://t.co/1Epez0r3lM",en,Tweet
KnudsenSren,@Harshit__mAAn @SUDHAKA20469716 @mfa_russia @DrSJaishankar @RusEmbIndia @AmbRus_India @PMOIndia @IndianDiplomacy @IndEmbMoscow Are you #Putin or #Wagner #apparatjik? And how’s the weather in Skt Peterburg?,en,Reply
anastasivishni,"Somewhere in parallel universe 🥲🫠
#putin #midjorney https://t.co/jFax39SLvT",en,Tweet
VanSeniel,@ReyenVan @statementsfound @Nathali21126284 @MinPres Zeg je nou dat #putin een waarschuwing moet geven aan Nederland?,nl,Reply
AnotherNEO19408,"🔥🔥Russia president Vladimir Putin about attempts to build relations with NATO

#Russia
#Putin https://t.co/izq2uAJhAY",en,Tweet
JeannePlaumann,"Das Flaggen-Verbot ist eine Anbiederung der Hauptstadt-Verwaltung bei #Putin-Freunden, die seit mehr als einem Jahr bei Kriegsverbrechen der russischen Armee wegsehen.
#Berlin #Ukraine
https://t.co/x91KitCQyI",de,Tweet
livefmcampos_,"🇺🇦🇷🇺 Ucrânia afirma que frequência de ataques russos é a pior em um ano de conflito. Desde que o Kremlin acusou país rival de tentar matar Putin na quarta-feira (3), os bombardeios se tornaram mais intensos. #ucrania #Russia #Kremlin #Putin",pt,Tweet
GuyFawkesRight,@dave43law Has he written to #putin yet?,en,Reply
Ladeluff,"""Passion, openness, and naivety are superior to hypocrisy,  cunning, and contrived decency that conceals crimes."" 
""courage is the ability to act, in the face of fear…""

@pussyrrriot Powerful Message to Vladimir #Putin | Nadya Tolokonnikova | @TEDTalks  https://t.co/aBHSt70FOP",en,Tweet
blicpolitika,"Bil Klinton je rekao da je još 2011. znao da je “samo pitanje vremena” pre nego što Vladimir Putin napadne Ukrajinu.

#klinton #putin #ukrajina #rusija #UkraineRussiaWar 

https://t.co/EEgMdyq0wg",und,Tweet
Mahesh_wadhavne,"#MaheshWadhavne
#Mahesh_Wadhavne
#Ukraine️ #Russia
The Attack On The #Kremlin Show's That The War Is Moving Towards Major Escalation &amp; That 
Ukraine Is In Danger Collapsing- CNN 
#UkraineRussiaWar️ #Kyiv 
#Moscow #Putin #Zelensky
#Bakhmut #NATO #Kherson https://t.co/gj6JbpnvJ7",en,Tweet
gorinanu,"@Spriter99880 Yaiiiiiiiiii.....
That's what should happen. Who wants such anti-human world order !!!

Jai Shri Ram.
#Putin  please stop all bad deeds from #Ukraine️ . The people over there are not even knowing what their govt is doing to the world.",en,Reply
AnotherNEO19408,"🔥🔥🔥""Hitler wanted to destroy Russia, everyone needs to remember how that ended"" - Vladimir Putin

#Russia
#Putin https://t.co/9gfuFMFkYm",en,Tweet
SteveSSolaka,"#Putin's Army destroys #Ukrainiandrones targeting #Crimea amid #Russia's wa... 

#Ukraine #UkraineLosingWar

https://t.co/wawMaTyF8j",en,Tweet
Hamann_M,"@tassagency_en #Putin Speech after failed Assassination Attempt and #Russia declares officially Large-Scale War that means any Country helps Ukraine will be attacked. Prigozhin is a Great Hero and Patriot, but a Civilian Man lacking Patience and Endurance. #Kremlin",en,Reply
eesunac,"@NASA #JesusChrist #Rapture #Harvest #Harpazo #JudgmentDay  #BiblicalGod #Apocalypse #Endtimes #Putin #Russia #WordWar3 #Enddays #FlowerMoon #Aliens #ufotwitter 
Jesus Christ Is Near  1500 1302 217
Repent Jesus Is Near  1500 1308 218
Rays The Judge 1500 858 143

https://t.co/3lFXvgIp9g",en,Reply
libocrit,Deranged #Russian tyrant douchebag #Putin blames #KremlinDroneAttack on #America. Intellectual honesty demands we can’t b SURE. Deranged useless imbecile #Biden dzntknow wt he ate 4bfast. If u think he is making ANY decisions u r willfully dangerously stupid #derangedliberal,en,Tweet
Robbiezombie,The Rootin' Tootin' Shootin' Putin Blues (Original Song) by Robert Segarra https://t.co/aC9kewIXJt via @YouTube #SlavaUkraine #Ukraine #UkraineWillWin #UkraineRussiaWar️ #Putin #PutinWarCriminal #folk #blues,en,Tweet
Shimha18,"@wartranslated Looks like ""Putin's chef"", oligarch, and owner of the #WagnerGroup, Evgeniy #Prigozhin, wants to replace #Putin and become the latest butcher in charge of Russia.
#RussiaIsCollapsing #StandWithUkraine https://t.co/zIBIlPAZ7C",en,Reply
PhalzoProphilo,"@LucaLucatonno26 @dur_matt facile
fatti invadere da #putin",it,Reply
el_magom,"@el_pais Prigozhin, propietario de la milicia Wagner, amenaza con abandonar Bajmut, y todos los palmeros y el aparato de propaganda encargado de esparcir los bulos del Kremlin en Twitter se quedan colgados de la brocha. 
#Ucrania #Rusia #Putin
https://t.co/Ej2enop1bC",es,Reply
miami1,@RobertKennedyJr Okway @RobertKennedyJr Dat wasn’t a false flag😂 wite? Da #usa did dat? Kind of risky considering #putin has his shaken finger on da button. And I wonder what that would have accomplished anyway? Dum dee dum dum,en,Reply
hwy183,@Charles07788205 @SpartaJustice #putin sycophants w/ #ironic names  ( like truth and Justice 🙃)  …..dont  expect  it  to  be  accurate  or  make  sense  …..,en,Reply
ScottyGB77,"Did Putin get an invitation to watch our Kings coronation?
#Putin #PutinWarCriminal 
#UkraineWar",en,Tweet
Russell13768001,@igorsushko #Prighozhin and #Wagner are cordially invited to take tea with President #Putin aboard the #FlyingKremlin. As soon as the #FlyingKremlin takes off we have either the ##EndgamePutinPutsch or we get Dame Vera Lynn singing from Dr Strangelove. https://t.co/IKA72LF5By,en,Reply
drigli_,Russians were asked what high treason was. #Kyiv #Ukraine️ #Bakhmut #Kyiv #Kherson #Kremlin #Putin #Wagner #Kiev #ArmUkraineNow #Prigozhin #Russia https://t.co/F8EvXApND9,en,Tweet
Minna80736708,@Ukraine_Twi #Putin https://t.co/b7tSYKl2qs,und,Reply
realErikCerda,"With the exception of South Africa, all of the nations with a higher recession risk than Russia, actually caused this crisis after they declared economic war against Russia.

I guess joke's on you 😂

#NATO
#RussiaUkraineWar
#Ukraine
#Russia
#Putin
#Biden
#EuropeanUnion
#Anglos https://t.co/LIUYECNffY",en,Tweet
fledermonk,#Putin #Flynn #Traitor #fascist fvck face Anti-American Asshole Anarchist go back to Russia comrade https://t.co/2rm2lPhd8a https://t.co/ZuiY8Mhwhf,en,Tweet
newsindia24x7_,"क्रेमलिन पर हमले के वक्त कहां थे रूसी राष्ट्रपति?

न्यूक्लियर अटैक से भी पुतिन को बचा लेगा यह बंकर

जानें क्रेमलिन क्यों है इतना खास ?

#Russia #UkraineWar #RussiaUkraineWar #Putin 
@KremlinRussia_E @Ukraine @RussianEmbassy
@sarfaraazsaifi  @newsindia24x7_ https://t.co/k2Gvo0apu2 https://t.co/bk327rXKNJ",hi,Tweet
wajahatallikhan,"Wellcome to Russia 🇷🇺 
#RUSSIA
#Putin ♥️
#WorldPolitics https://t.co/UfaMHHvwbL",en,Tweet
ManojKu40226010,"🇺🇦 #Ukraine ⭕📡
Elsewhere, still confused fighting in #Avdiivka. And rumors of a UKR offensive here and there (this morning it was in #Vuhledar).
Nothing confirmed and the ground is not yet solid enough for mechanized operations. 
#UkraineWar #Kyiv #Putin #Zelenskyy #American https://t.co/rkMThtV5ld",en,Tweet
DanielBrobecker,"#Russia #Orban #ViktorOrban #Hungary #UkraineWar #Ukraine #Putin #RussianArmy
""I can't imagine that Russia will be defeated, and it will accept defeat"" - Viktor Orban
""History has more imagination than men"" - Karl Marx https://t.co/69SlD6EKWM",en,Tweet
Treesbeesplease,"@LukaszukAB Danielle Smith is a tattooed libertarian of Russian heritage, original name is Kolodnicki. #putin #abvotes #ucp",en,Reply
nastya_tkachuk9,"Що робити? Куди бігти? Рятуйся! 
#Putin #Kyiv #Zaporizhzhia #UkraineRussianWar #ZelenskyWarCriminal #Bakhmut #Luhansk #Donetsk #Луганськ #Moscow #NATO #зеленьский #Kharkiv #Russian #Kreminna #Odesa #Biden https://t.co/uYQiDEa9NC",uk,Tweet
